"focal_ID","Season.DOB","Density.DOB","AGD.weight"
"'P000112426","summer",214,0.809556428199102
"'P000112427","summer",214,0.141558109897166
"'P000112459","summer",206,1.10156051232297
"'P000112468","summer",206,1.29356459644684
"'P000112472","summer",206,0.945565076932004
"'P000112525","summer",206,0.665557869654586
"'P000112713","summer",206,-0.0704387669492856
"'P000112715","summer",206,0.281561713535876
"'P000112761","summer",206,0.101554506258457
"'P000112768","summer",206,-0.242438046221544
"'P000112773","summer",206,-0.434436124280899
"'P000112774","summer",206,-0.126434202340254
"'P000112782","summer",206,0.517558350139747
"'P000112784","summer",206,0.393558590382327
"'P000112792","summer",206,-0.482435643795738
"'P000112803","summer",206,0.565557869654585
"'P000112863","autumn",206,0.153560992808133
"'P000112898","autumn",206,-0.886442610830576
"'P000112918","autumn",206,-0.0224452534989625
"'P000112922","autumn",206,-1.13444213034541
"'P000112950","autumn",233,1.13756315499136
"'P000112952","autumn",233,1.02956123305071
"'P000112953","autumn",233,1.56156291474878
"'P000113112","autumn",233,0.561568920813294
"'P000113346","autumn",233,-0.262442851073156
"'P000113712","winter",256,0.0575679598429715
"'P000114002","spring",256,-0.470438766949286
"'P000114005","spring",256,0.169564836689423
"'P000114038","spring",256,0.0775607525655527
"'P000114049","spring",256,-0.218438286464124
"'P000114059","spring",256,-0.106435403553157
"'P000114061","spring",256,0.641564115961682
"'P000114064","spring",256,0.633562194021037
"'P000114067","spring",256,0.681561713535875
"'P000114530","spring",226,-0.326434202340254
"'P000114533","spring",226,0.117564356204262
"'P000114534","spring",226,0.141564115961682
"'P000114542","spring",226,0.0495600318378113
"'P000114556","spring",226,-0.0544409291325115
"'P000114557","spring",226,-0.734442130345414
"'P000114563","spring",226,0.0295612330507141
"'P000114589","spring",226,0.19755955135265
"'P000114601","spring",226,0.201560512322972
"'P000114603","spring",226,-0.174439727919608
"'P000114604","spring",226,-0.574439727919608
"'P000114612","spring",226,1.17756075256555
"'P000114663","spring",226,0.893558590382327
"'P000114680","spring",226,0.313557389169424
"'P000114683","spring",226,0.47355979159523
"'P000114684","spring",226,-0.0784406888899308
"'P000114701","spring",226,-0.138437085251222
"'P000114704","spring",226,-0.366437805978963
"'P000114725","spring",226,0.0455590708674886
"'P000114729","spring",226,-0.306435403553157
"'P000114734","spring",226,-0.0784406888899308
"'P000114735","spring",226,0.749560031837811
"'P000114757","spring",226,-0.058441890102834
"'P000114761","spring",226,0.625560272080391
"'P000114786","spring",226,0.425560272080392
"'P000114796","spring",226,0.00556147329329455
"'P000114804","spring",226,-0.34244405228606
"'P000114809","spring",226,0.689563635476521
"'P000114844","spring",226,-0.410442370587995
"'P000114845","spring",226,0.00156051232297252
"'P000114856","spring",226,2.00956243426362
"'P000114881","spring",226,-0.106441409617673
"'P000114883","spring",226,-0.642444052286059
"'P000114897","spring",226,0.541558109897166
"'P000114901","spring",226,-0.194444532771221
"'P000114913","spring",226,-0.178440688889931
"'P000114964","spring",226,-0.522445253498963
"'P000114975","spring",226,-0.32644020840477
"'P000115003","spring",226,0.237563154991359
"'P000115012","spring",226,-0.210442370587995
"'P000115016","spring",226,-0.12644020840477
"'P000115018","spring",226,0.301560512322972
"'P000115022","spring",226,-0.866437805978963
"'P000115023","spring",226,-0.394438526706705
"'P000115028","spring",226,-0.154440929132512
"'P000115033","spring",226,-0.430441169375092
"'P000115034","spring",226,-0.206441409617673
"'P000115035","spring",226,-0.130441169375092
"'P000115036","spring",226,0.145559070867489
"'P000115043","spring",226,0.457555947713941
"'P000115074","spring",226,0.0615629147487786
"'P000115109","spring",226,-0.38643660476606
"'P000115111","spring",226,-0.0784406888899308
"'P000115113","spring",226,-0.106441409617673
"'P000115114","spring",226,0.59755955135265
"'P000115115","spring",226,-0.366443812043479
"'P000115116","spring",226,-0.382441649860253
"'P000115128","spring",226,-0.330441169375092
"'P000115161","spring",226,-0.358435884038318
"'P000115166","spring",226,-0.0824416498602535
"'P000115168","spring",226,0.565557869654585
"'P000115169","spring",226,-0.338443091315737
"'P000115171","spring",226,-0.554440929132511
"'P000115172","spring",226,-0.254440929132512
"'P000115174","spring",226,-0.918432280399609
"'P000115177","spring",226,-0.138443091315737
"'P000115178","spring",226,-0.662442851073156
"'P000115185","spring",226,-0.574445733984124
"'P000115186","spring",226,-0.674445733984124
"'P000115197","spring",226,-0.790443571800898
"'P000115202","spring",226,-0.0784406888899308
"'P000115205","spring",226,-0.22644020840477
"'P000115208","spring",226,-0.72644020840477
"'P000115209","spring",226,-0.72644020840477
"'P000115234","spring",226,-0.106441409617673
"'P000115235","spring",226,-0.470438766949286
"'P000115238","spring",226,0.29755955135265
"'P000115239","spring",226,-0.218438286464124
"'P000115260","spring",226,-0.614443331558318
"'P000115264","spring",226,-0.290443571800898
"'P000115279","spring",226,-0.850439968162189
"'P000115282","spring",226,-0.638437085251222
"'P000115318","spring",307,-0.270444773013801
"'P000115321","spring",307,0.18155570747136
"'P000115327","spring",307,-0.418438286464125
"'P000115342","spring",307,-0.638437085251222
"'P000115662","summer",307,-0.21844429252864
"'P000115683","summer",307,-0.466437805978963
"'P000115696","summer",307,-0.574439727919608
"'P000115697","summer",307,-0.80244044864735
"'P000115700","summer",307,-0.22644020840477
"'P000115733","summer",311,-0.0824356437957378
"'P000115734","summer",311,-0.242438046221544
"'P000115936","summer",311,-0.590437565736383
"'P000115955","summer",311,-1.04243804622154
"'P000115956","summer",311,-0.554440929132511
"'P000115964","summer",311,-0.810442370587995
"'P000115990","summer",311,-0.354440929132511
"'P000115991","summer",311,-0.70244044864735
"'P000115997","summer",311,-0.686442610830576
"'P000116006","summer",311,-0.390443571800898
"'P000116020","summer",311,-0.262442851073156
"'P000116065","autumn",311,-0.698439487677028
"'P000116067","autumn",311,-0.950439968162189
"'P000116072","autumn",311,-0.170438766949286
"'P000116143","autumn",311,-0.00244044864735018
"'P000116145","autumn",311,-0.926440208404769
"'P000116158","autumn",311,-0.590437565736383
"'P000116220","autumn",311,-0.638437085251222
"'P000116783","winter",265,-0.114443331558318
"'P000116805","winter",265,-0.114443331558318
"'P000116811","winter",224,-0.882441649860253
"'P000116832","winter",224,-0.166443812043479
"'P000116842","winter",224,-0.878440688889931
"'P000117515","winter",224,-0.0144373254938022
"'P000117521","winter",224,-0.00644140961767268
"'P000117523","winter",224,-0.30244044864735
"'P000117570","winter",224,-0.834436124280899
"'P000117571","winter",224,-0.914437325493802
"'P000117585","winter",224,-0.654440929132512
"'P000117588","winter",224,-0.0184382864641247
"'P000117651","winter",224,-0.362442851073157
"'P000117657","winter",224,0.529561233050714
"'P000117941","winter",224,-0.174439727919608
"'P000117942","winter",224,-0.40244044864735
"'P000117957","spring",224,-0.298439487677028
"'P000117966","spring",224,-0.166443812043479
"'P000117967","spring",224,0.00955642819910163
"'P000117980","spring",224,0.293564596446843
"'P000117981","spring",224,0.441564115961682
"'P000117986","spring",224,-0.562442851073157
"'P000118009","spring",224,-0.262442851073156
"'P000118013","spring",224,0.469558830624908
"'P000118021","spring",224,-0.382441649860253
"'P000118026","spring",224,0.337557148926844
"'P000118043","spring",224,-0.00244044864735018
"'P000118069","spring",199,0.0655578696545854
"'P000118072","spring",199,-0.454440929132511
"'P000118073","spring",199,0.193558590382328
"'P000118082","spring",199,0.0175583501397466
"'P000118086","spring",199,0.49755955135265
"'P000118685","spring",199,-0.958441890102834
"'P000118729","spring",199,0.345559070867488
"'P000118734","spring",199,-0.0384430913157372
"'P000118746","spring",199,0.313557389169424
"'P000118782","spring",199,0.317558350139746
"'P000118785","spring",199,-0.0504399681621888
"'P000118805","spring",199,-0.314437325493802
"'P000118812","spring",199,0.241558109897166
"'P000118818","spring",199,-0.298445493741543
"'P000118820","spring",199,0.301554506258457
"'P000118832","spring",199,-0.534442130345415
"'P000118835","spring",199,-0.590443571800898
"'P000118836","spring",199,-0.614443331558318
"'P000118838","spring",199,-0.674439727919608
"'P000118845","spring",199,0.393558590382327
"'P000118846","spring",199,-0.430441169375092
"'P000118847","spring",199,-0.230441169375092
"'P000118848","spring",199,-0.24244405228606
"'P000118862","spring",199,-0.470438766949286
"'P000118866","spring",199,0.0335561879565209
"'P000118869","spring",199,0.153560992808133
"'P000119007","spring",236,-0.570438766949286
"'P000119052","spring",236,-0.358441890102834
"'P000119057","spring",236,0.269558830624908
"'P000119062","spring",236,-0.114437325493802
"'P000119065","spring",236,-0.0824416498602535
"'P000119079","summer",236,0.189557629412005
"'P000119084","summer",236,-0.10244044864735
"'P000119115","summer",236,-0.0704447730138012
"'P000119123","summer",236,0.0495600318378113
"'P000119124","summer",236,0.0695588306249081
"'P000119127","summer",236,-0.0744397279196083
"'P000119370","summer",236,0.545559070867489
"'P000119371","summer",236,0.69755955135265
"'P000119372","summer",236,0.117558350139747
"'P000119373","summer",236,0.441558109897166
"'P000119386","summer",236,-0.22644020840477
"'P000119391","summer",236,-0.322439247434447
"'P000119395","summer",236,-0.50244044864735
"'P000119409","summer",236,-0.218438286464124
"'P000119414","summer",236,0.881561713535876
"'P000119430","summer",236,-0.150433962097673
"'P000119442","summer",236,-0.0704447730138012
"'P000119447","summer",236,-0.586442610830576
"'P000119476","summer",236,0.513557389169424
"'P000119481","summer",236,0.433562194021036
"'P000119488","summer",236,0.39755955135265
"'P000119502","summer",236,-0.20244044864735
"'P000119506","summer",236,0.349560031837811
"'P000119507","summer",236,-0.60244044864735
"'P000119509","summer",236,-0.458441890102834
"'P000119543","summer",236,-0.24244405228606
"'P000119548","summer",236,-0.666443812043479
"'P000119550","summer",236,0.333556187956521
"'P000119551","summer",236,0.641558109897166
"'P000119554","summer",236,-0.522439247434447
"'P000119572","summer",236,-0.0544409291325115
"'P000119585","summer",236,0.0855566684416822
"'P000119586","summer",236,-0.306441409617673
"'P000119589","summer",236,-0.0824416498602535
"'P000119593","summer",236,0.569558830624908
"'P000119594","summer",236,-0.358441890102834
"'P000119599","summer",236,-0.822445253498963
"'P000119601","summer",236,-0.0944445327712207
"'P000119602","summer",236,-0.822445253498963
"'P000119818","summer",251,0.889557629412005
"'P000119820","summer",251,0.841558109897166
"'P000119825","summer",251,0.493558590382327
"'P000119832","summer",251,0.133556187956521
"'P000119836","summer",251,0.505555467228779
"'P000120019","summer",240,0.181561713535875
"'P000120021","summer",240,0.0975595513526499
"'P000120024","summer",240,-0.24244405228606
"'P000120030","summer",240,-0.698445493741543
"'P000120034","summer",240,-0.794444532771221
"'P000120038","summer",240,-0.710442370587995
"'P000120041","summer",240,-0.494444532771221
"'P000120068","summer",240,0.11356339523394
"'P000120072","summer",240,0.409562434263617
"'P000120073","summer",240,-0.0624368450086411
"'P000120078","summer",240,-0.270438766949286
"'P000120084","summer",240,-0.190443571800898
"'P000120085","summer",240,-0.0944445327712207
"'P000120091","summer",240,0.213557389169424
"'P000120092","summer",240,-0.258441890102834
"'P000120107","summer",240,-0.0464390071918663
"'P000120138","summer",240,-0.810442370587995
"'P000120140","summer",240,-0.266443812043479
"'P000120141","summer",240,-0.190443571800898
"'P000120146","summer",240,-0.158441890102834
"'P000120306","summer",240,-0.0704447730138012
"'P000120316","autumn",240,0.0135573891694241
"'P000120320","summer",240,-0.494438526706705
"'P000120327","autumn",240,-0.354440929132511
"'P000120339","autumn",240,-0.170444773013801
"'P000120340","autumn",240,0.465557869654585
"'P000120342","autumn",240,0.0655578696545854
"'P000120344","autumn",240,2.46155690868426
"'P000120353","autumn",240,0.169558830624908
"'P000120448","autumn",240,0.769558830624908
"'P000120449","autumn",240,-0.286442610830576
"'P000120451","autumn",240,-0.638437085251222
"'P000120452","autumn",240,-0.318438286464125
"'P000120456","autumn",240,-0.346439007191867
"'P000120466","autumn",240,-0.10244044864735
"'P000120484","autumn",240,-1.41843828646412
"'P000120492","autumn",240,-0.40244044864735
"'P000120493","autumn",240,0.39755955135265
"'P000120499","autumn",240,-0.154440929132512
"'P000120653","autumn",240,-0.294444532771221
"'P000120664","autumn",304,-0.526446214469285
"'P000120666","autumn",304,0.137557148926844
"'P000121242","winter",272,-0.194444532771221
"'P000121247","winter",272,-0.182441649860254
"'P000121724","winter",272,-0.346445013256382
"'P000121740","winter",222,-0.242438046221544
"'P000121745","winter",222,0.269552824560393
"'P000121748","winter",222,-0.478446694954446
"'P000121751","winter",222,-0.530441169375092
"'P000121760","winter",222,-0.12644020840477
"'P000121773","winter",222,-0.210442370587995
"'P000121774","winter",222,-0.690443571800898
"'P000121779","winter",222,-0.590443571800898
"'P000121792","spring",222,-0.558441890102834
"'P000121892","spring",222,-0.330441169375092
"'P000121893","spring",222,-0.206441409617673
"'P000121904","spring",222,0.125560272080391
"'P000121908","spring",222,0.701560512322972
"'P000121915","spring",222,0.0175583501397466
"'P000121919","spring",222,0.337563154991359
"'P000121920","spring",222,-0.24244405228606
"'P000121923","spring",222,0.15755594771394
"'P000121925","spring",222,-0.422439247434447
"'P000121926","spring",222,-0.570438766949286
"'P000121973","spring",222,-0.254440929132512
"'P000121976","spring",222,-0.366443812043479
"'P000121979","spring",222,-0.266443812043479
"'P000121994","spring",222,-0.438443091315737
"'P000122024","spring",222,-0.334442130345415
"'P000122025","spring",222,-0.254440929132512
"'P000122091","spring",222,-0.45844789616735
"'P000122092","spring",222,-0.758447896167349
"'P000122096","spring",222,-0.230447175439607
"'P000122112","spring",222,-0.230441169375092
"'P000122124","spring",222,0.301560512322972
"'P000122125","spring",222,-0.334442130345415
"'P000122128","spring",222,-0.51844429252864
"'P000122130","spring",222,0.321559311110069
"'P000122159","spring",222,-0.426440208404769
"'P000122170","spring",243,0.853554986743618
"'P000122769","spring",243,0.0615629147487786
"'P000122789","spring",243,0.265557869654585
"'P000122790","spring",243,-0.0384430913157372
"'P000122791","spring",243,-0.34244405228606
"'P000122801","spring",243,0.0375571489268434
"'P000122803","spring",243,-0.254440929132512
"'P000122810","spring",243,-0.606441409617673
"'P000122812","spring",243,-0.290443571800898
"'P000122817","spring",243,-0.614437325493802
"'P000122818","spring",243,-0.546439007191866
"'P000122822","spring",243,-0.154440929132512
"'P000122825","spring",243,0.573559791595231
"'P000122837","spring",243,0.381561713535876
"'P000122851","spring",243,0.921559311110069
"'P000122853","spring",243,0.0135573891694241
"'P000122854","spring",243,0.545559070867489
"'P000122856","spring",243,0.465557869654585
"'P000122863","spring",243,-0.31844429252864
"'P000122995","spring",243,0.261556908684263
"'P000123002","spring",243,-0.222439247434447
"'P000123037","spring",243,-0.490437565736383
"'P000123044","spring",243,-0.0624428510731567
"'P000123048","spring",243,-0.130441169375092
"'P000123050","spring",243,0.0215593111100693
"'P000123056","spring",243,0.0375571489268434
"'P000123057","spring",243,0.237557148926844
"'P000123058","spring",243,-0.058441890102834
"'P000123067","spring",243,0.393558590382327
"'P000123073","spring",243,0.209556428199102
"'P000123077","spring",243,0.305555467228779
"'P000123088","spring",243,-0.0144433315583179
"'P000123094","spring",243,-0.270444773013801
"'P000123099","spring",243,-0.178446694954447
"'P000123110","spring",243,0.309556428199102
"'P000123316","summer",307,-0.806447415682188
"'P000123319","summer",307,-0.330447175439608
"'P000123320","summer",307,-0.178446694954447
"'P000123321","summer",307,-0.330447175439608
"'P000123376","summer",307,0.393558590382327
"'P000123408","summer",307,0.189557629412005
"'P000123422","summer",307,-0.154434923067996
"'P000123445","summer",307,0.133562194021037
"'P000123454","summer",307,0.317558350139746
"'P000123475","summer",307,-0.234442130345414
"'P000123476","summer",307,0.35755594771394
"'P000123478","summer",307,0.541558109897166
"'P000123515","summer",307,0.65755594771394
"'P000123516","summer",307,0.833556187956521
"'P000123519","summer",307,0.633556187956521
"'P000123525","summer",307,1.45756195377846
"'P000123551","summer",276,0.665563875719101
"'P000123557","summer",276,0.601560512322972
"'P000123565","summer",276,0.521565317174585
"'P000123582","summer",276,0.521553305045554
"'P000123591","summer",276,-0.462448857137672
"'P000123606","summer",276,0.537557148926843
"'P000123726","summer",276,-0.406441409617673
"'P000123729","summer",276,0.289557629412005
"'P000123735","summer",276,-0.178440688889931
"'P000123739","summer",276,0.0735597915952306
"'P000124169","autumn",297,-0.114437325493802
"'P000124179","autumn",297,0.0695588306249081
"'P000124192","autumn",297,0.78155570747136
"'P000124199","autumn",297,0.79755955135265
"'P000124202","autumn",297,0.217558350139747
"'P000124349","autumn",297,-0.118438286464124
"'P000124941","spring",304,0.129561233050714
"'P000124943","spring",304,0.549560031837811
"'P000124954","spring",237,0.465557869654585
"'P000125002","spring",237,0.121559311110069
"'P000125021","spring",237,-0.0344421303454147
"'P000125023","spring",237,0.385556668441682
"'P000125024","spring",237,0.393558590382327
"'P000125036","spring",237,1.88156171353588
"'P000125039","spring",237,-0.538437085251221
"'P000125143","spring",237,-0.258441890102834
"'P000125164","spring",237,0.221559311110069
"'P000125165","spring",237,0.27355979159523
"'P000125190","spring",237,-0.782441649860253
"'P000125192","spring",237,0.485556668441682
"'P000125199","spring",237,0.469558830624908
"'P000125200","spring",237,0.0415581098971661
"'P000125206","spring",237,0.765557869654586
"'P000125218","spring",237,0.189557629412005
"'P000125303","spring",237,0.445559070867489
"'P000125313","spring",237,0.737557148926844
"'P000125327","spring",237,0.97355979159523
"'P000125333","spring",237,-0.0784406888899308
"'P000125335","spring",237,0.629561233050714
"'P000125337","spring",237,0.177560752565553
"'P000125346","spring",237,0.393558590382327
"'P000125355","spring",237,0.341558109897166
"'P000125366","spring",237,-0.354434923067996
"'P000125410","spring",237,0.149560031837811
"'P000125412","spring",237,-0.150439968162189
"'P000125424","spring",237,0.145559070867489
"'P000125425","spring",237,0.545559070867489
"'P000125441","spring",237,-0.462442851073157
"'P000125450","spring",237,0.573559791595231
"'P000125452","spring",237,0.945559070867489
"'P000125469","spring",237,0.153560992808133
"'P000125471","spring",237,0.29755955135265
"'P000125473","spring",237,0.193558590382328
"'P000125798","spring",237,0.821559311110069
"'P000125801","spring",237,0.917558350139747
"'P000125802","spring",237,0.761556908684263
"'P000125823","spring",237,0.441558109897166
"'P000125835","summer",207,0.713557389169424
"'P000125841","summer",207,0.989557629412005
"'P000125842","summer",207,-0.882441649860253
"'P000125843","summer",207,1.94155810989717
"'P000125846","summer",207,0.409556428199102
"'P000125853","summer",207,0.15755594771394
"'P000125854","summer",207,1.12555426601588
"'P000125857","summer",207,1.08555666844168
"'P000125864","summer",207,0.745559070867488
"'P000125865","summer",207,0.489557629412005
"'P000125870","summer",207,0.605555467228779
"'P000125872","summer",207,0.673553785530715
"'P000125884","summer",207,0.529555226986199
"'P000125887","summer",207,0.301554506258457
"'P000125893","summer",207,0.853560992808133
"'P000125894","summer",207,0.817558350139747
"'P000125901","summer",207,0.633556187956521
"'P000125905","summer",207,0.349554025773295
"'P000125906","summer",207,0.825554266015876
"'P000125909","summer",207,0.317552344075231
"'P000125910","summer",207,0.321553305045553
"'P000125911","summer",207,0.745553064802973
"'P000126059","summer",207,0.0255542660158762
"'P000126061","summer",207,-0.0464450132563819
"'P000126074","summer",207,1.4495540257733
"'P000126075","summer",207,0.721553305045554
"'P000126078","summer",207,0.549554025773296
"'P000126080","summer",207,1.84155210383265
"'P000126081","summer",207,0.601554506258457
"'P000126085","summer",207,0.949554025773296
"'P000126105","summer",207,-0.934436124280899
"'P000126112","summer",207,-0.0784346828254153
"'P000126113","summer",207,-0.326434202340254
"'P000126115","summer",207,0.941564115961682
"'P000126118","summer",207,0.633562194021037
"'P000126122","summer",207,-0.0864366047660603
"'P000126145","summer",207,0.405561473293295
"'P000126148","summer",207,0.977560752565553
"'P000126158","summer",207,0.665563875719101
"'P000126171","summer",207,0.625560272080391
"'P000126173","summer",207,0.693564596446843
"'P000126184","summer",207,0.59755955135265
"'P000126191","summer",207,1.05756195377846
"'P000126226","summer",207,0.721559311110069
"'P000126229","summer",207,0.917558350139747
"'P000126231","summer",207,0.77355979159523
"'P000126252","summer",207,-0.090443571800898
"'P000126255","summer",207,0.677560752565553
"'P000126260","summer",207,0.581561713535875
"'P000126272","summer",207,0.193552584317812
"'P000126276","summer",207,0.325554266015876
"'P000126279","summer",207,0.313551383104909
"'P000126283","summer",207,0.785550662377167
"'P000126284","summer",207,0.817552344075231
"'P000126285","summer",207,1.34555306480297
"'P000126287","summer",207,1.56955282456039
"'P000126291","summer",207,0.913551383104909
"'P000126305","summer",207,0.225560272080392
"'P000126318","summer",207,0.829561233050714
"'P000126327","summer",207,0.517564356204262
"'P000126334","summer",207,0.669558830624908
"'P000126344","summer",207,-0.478446694954446
"'P000126384","summer",207,0.213557389169424
"'P000126387","summer",207,0.737557148926844
"'P000126395","summer",207,1.24155810989717
"'P000126401","summer",207,1.62556027208039
"'P000126429","summer",207,0.601560512322972
"'P000126437","summer",207,1.31755835013975
"'P000126440","summer",207,0.741558109897166
"'P000126448","summer",207,0.393558590382327
"'P000126449","summer",207,0.917558350139747
"'P000126467","summer",207,0.00555546722877937
"'P000126473","summer",207,-0.586442610830576
"'P000126484","summer",207,0.00555546722877937
"'P000126489","summer",207,0.581561713535875
"'P000126492","summer",207,-0.0784406888899308
"'P000126499","summer",207,0.533556187956521
"'P000126519","summer",207,0.465557869654585
"'P000126533","summer",207,0.721559311110069
"'P000126539","summer",207,0.349560031837811
"'P000126540","summer",207,0.169558830624908
"'P000126550","summer",207,0.817558350139747
"'P000126556","summer",207,0.545559070867489
"'P000126563","summer",207,0.497553545288134
"'P000126564","summer",207,-0.0704387669492856
"'P000126569","summer",207,0.809562434263618
"'P000126571","summer",207,0.781561713535875
"'P000126580","summer",207,0.685556668441682
"'P000126586","summer",207,0.505555467228779
"'P000126591","summer",207,1.11355738916942
"'P000126604","summer",207,0.337563154991359
"'P000126624","summer",207,0.197553545288134
"'P000126626","summer",207,0.721553305045554
"'P000126630","summer",207,0.817552344075231
"'P000126636","summer",207,1.18955162334749
"'P000126641","summer",207,0.893558590382327
"'P000126643","summer",207,1.34155810989717
"'P000126656","summer",207,0.373553785530715
"'P000126677","summer",402,0.749560031837811
"'P000126685","summer",402,0.753560992808134
"'P000127164","summer",402,0.813557389169424
"'P000127179","autumn",402,0.197565557417165
"'P000127193","autumn",402,0.629561233050714
"'P000127196","autumn",462,0.205555467228779
"'P000127983","spring",311,-0.386442610830576
"'P000127984","spring",311,-0.110442370587995
"'P000127990","spring",311,-0.314443331558318
"'P000128000","spring",311,-0.030441169375092
"'P000128002","spring",311,-0.162442851073156
"'P000128003","spring",311,-0.00644140961767268
"'P000128008","spring",311,0.0615569086842629
"'P000128021","spring",311,-0.490443571800898
"'P000128032","spring",311,-0.610442370587995
"'P000128034","spring",311,-0.462442851073157
"'P000128035","spring",311,-0.714443331558318
"'P000128039","spring",311,-0.306441409617673
"'P000128058","spring",311,-0.398439487677028
"'P000128059","spring",311,-0.106441409617673
"'P000128076","spring",311,-0.490443571800898
"'P000128077","spring",311,0.353554986743618
"'P000128091","spring",311,-0.33444813640993
"'P000128096","spring",311,0.29755955135265
"'P000128101","spring",311,0.565557869654585
"'P000128112","spring",311,0.161556908684263
"'P000128117","spring",311,-0.090443571800898
"'P000128129","spring",311,-0.0344421303454147
"'P000128130","spring",311,-0.138443091315737
"'P000128138","spring",311,-0.162442851073156
"'P000128142","spring",300,-0.514443331558318
"'P000128149","spring",311,0.113557389169424
"'P000128150","spring",311,-0.122445253498963
"'P000128152","spring",311,0.313557389169424
"'P000128158","spring",311,0.00955642819910163
"'P000128161","spring",311,0.0135573891694241
"'P000128162","spring",311,0.00955642819910163
"'P000128165","spring",311,0.501560512322972
"'P000128171","spring",311,-0.0184382864641247
"'P000128198","spring",300,0.337557148926844
"'P000128200","spring",300,-0.374439727919609
"'P000128201","spring",300,-0.0544409291325115
"'P000128209","spring",300,-0.298439487677028
"'P000128213","spring",300,0.0215593111100693
"'P000128215","spring",300,-0.158441890102834
"'P000128218","spring",300,0.0575559477139402
"'P000128226","spring",300,-0.194438526706705
"'P000128227","spring",300,0.101554506258457
"'P000128231","spring",300,-0.11844429252864
"'P000128239","spring",300,0.169558830624908
"'P000128241","spring",300,0.19755955135265
"'P000128242","spring",300,0.401560512322972
"'P000128246","spring",300,0.193558590382328
"'P000128249","spring",300,-0.12644020840477
"'P000128251","spring",300,-0.518438286464125
"'P000128259","spring",300,-0.0944385267067051
"'P000128262","spring",300,0.565557869654585
"'P000128266","spring",300,0.0855566684416822
"'P000128268","spring",300,-0.186442610830576
"'P000128271","spring",300,0.37355979159523
"'P000128272","spring",300,-0.22644020840477
"'P000128306","spring",300,-0.178440688889931
"'P000128323","spring",300,-0.450439968162189
"'P000128336","spring",300,0.0895576294120049
"'P000128353","spring",300,-0.0784406888899308
"'P000128359","spring",300,-0.174445733984124
"'P000128361","spring",300,-0.0784406888899308
"'P000128368","spring",300,-0.278440688889931
"'P000128371","spring",300,-0.306441409617673
"'P000128378","spring",300,-0.278446694954446
"'P000128380","spring",300,-0.278446694954446
"'P000128393","spring",300,-0.366437805978963
"'P000128396","spring",300,0.0655578696545854
"'P000128411","spring",300,-0.438443091315737
"'P000128414","spring",300,-0.330441169375092
"'P000128417","spring",300,-0.270438766949286
"'P000128419","spring",300,-0.154440929132512
"'P000128421","spring",300,-0.234442130345414
"'P000128439","spring",300,0.213557389169424
"'P000128449","spring",300,0.229555226986199
"'P000128471","spring",300,0.0295552269861989
"'P000128495","spring",300,0.109556428199102
"'P000128514","spring",300,-0.374445733984124
"'P000128521","spring",300,-0.0744457339841239
"'P000128522","spring",300,-0.0304471754396077
"'P000128527","spring",300,-0.506441409617673
"'P000128654","spring",300,-0.390437565736383
"'P000128726","spring",300,-0.502434442582835
"'P000128727","spring",300,-0.0584358840383183
"'P000128738","spring",300,0.389557629412005
"'P000128744","spring",300,0.65755594771394
"'P000128745","spring",300,0.833556187956521
"'P000128746","spring",300,0.605555467228779
"'P000128752","spring",300,0.701560512322972
"'P000128760","spring",300,0.465557869654585
"'P000128761","spring",300,0.137557148926844
"'P000128762","spring",300,0.457555947713941
"'P000128764","spring",300,0.217558350139747
"'P000128765","spring",300,1.22155931111007
"'P000128768","spring",300,0.937557148926843
"'P000128781","spring",300,0.649560031837811
"'P000128783","spring",300,0.653560992808134
"'P000128785","spring",300,0.317558350139746
"'P000128970","spring",300,0.0495600318378113
"'P000128975","spring",300,0.669558830624908
"'P000128976","spring",300,0.621559311110069
"'P000129010","spring",300,0.533562194021037
"'P000129028","summer",300,-0.0544409291325115
"'P000129032","summer",300,-0.0344421303454147
"'P000129069","summer",300,0.105561473293295
"'P000129105","summer",300,0.88155570747136
"'P000129147","summer",300,0.189557629412005
"'P000129153","summer",300,-0.0344421303454147
"'P000129167","summer",300,0.325554266015876
"'P000129179","summer",404,-0.526440208404769
"'P000129182","summer",404,0.161556908684263
"'P000129184","summer",404,0.0815557074713597
"'P000129185","summer",404,0.149560031837811
"'P000129192","summer",404,-0.502434442582835
"'P000129193","summer",404,-0.10244044864735
"'P000129212","summer",404,0.429561233050714
"'P000129485","summer",404,0.55755594771394
"'P000129491","summer",404,0.145553064802973
"'P000129496","summer",404,0.537551142862328
"'P000129499","summer",404,0.669552824560393
"'P000129500","summer",404,0.0415521038326505
"'P000129510","summer",404,0.00555546722877937
"'P000129547","summer",404,0.817558350139747
"'P000129553","summer",404,0.473565797659746
"'P000129564","summer",404,0.465557869654585
"'P000129583","summer",404,-0.086442610830576
"'P000129584","summer",404,-0.294444532771221
"'P000129587","summer",404,0.0375571489268434
"'P000129594","summer",404,0.333562194021037
"'P000129598","summer",404,-0.418438286464125
"'P000129600","summer",404,-0.022439247434447
"'P000129741","summer",404,-0.0104423705879952
"'P000129742","summer",404,0.365557869654585
"'P000129756","summer",404,-0.130441169375092
"'P000129768","summer",404,0.493558590382327
"'P000129776","summer",404,-0.134442130345415
"'P000129778","summer",404,-0.238443091315737
"'P000129790","summer",404,-0.0784406888899308
"'P000129793","summer",404,0.253560992808134
